Source,Target,count,weight
Hakan Fidan,Sergei Sobyanin,2,0.025974025974025976
Hakan Fidan,Tayyip Erdogan,2,0.025974025974025976
Hakan Fidan,Valery Gerasimov,2,0.025974025974025976
Hakan Fidan,Vassily Golubev,2,0.025974025974025976
Han Kuang Han,Sam Yeh,1,0.012987012987012988
Hanna Maliar,Alexander Matsegora,2,0.025974025974025976
Hanna Maliar,Almas Aidarov,2,0.025974025974025976
Hanna Maliar,Andrey Ivanov,2,0.025974025974025976
Hanna Maliar,Anthony Albanese,2,0.025974025974025976
Hanna Maliar,Boris Pistorius,2,0.025974025974025976
Hanna Maliar,Dmitry Utkin,2,0.025974025974025976
Hanna Maliar,Dmytro Kuleba,2,0.025974025974025976
Hanna Maliar,Gavriil Grigorov Kremlin,2,0.025974025974025976
Hanna Maliar,Giorgia Meloni,2,0.025974025974025976
Hanna Maliar,Gitanas Nauseda,2,0.025974025974025976
Hanna Maliar,Greta Thunberg,2,0.025974025974025976
Hanna Maliar,Hakan Fidan,2,0.025974025974025976
Hanna Maliar,Ihor Terekhov,2,0.025974025974025976
Hanna Maliar,Justin Trudeau,2,0.025974025974025976
Hanna Maliar,Kassym-Jomart Tokayev,2,0.025974025974025976
Hanna Maliar,Li Qiang,2,0.025974025974025976
Hanna Maliar,Lloyd Austin,2,0.025974025974025976
Hanna Maliar,Mike Pence,2,0.025974025974025976
Hanna Maliar,Mikhail Mishustin,2,0.025974025974025976
Hanna Maliar,Narendra Modi,2,0.025974025974025976
Hanna Maliar,Pat Ryder,2,0.025974025974025976
Hanna Maliar,Pavel Krasheninniko,2,0.025974025974025976
Hanna Maliar,Ramzan Kadyrov,2,0.025974025974025976
Hanna Maliar,Sergei Shoigu,2,0.025974025974025976
Hanna Maliar,Sergei Sobyanin,2,0.025974025974025976
Hanna Maliar,Sergei Surovikin,1,0.012987012987012988
Hanna Maliar,Sergey Tyurin,2,0.025974025974025976
Hanna Maliar,Tayyip Erdogan,2,0.025974025974025976
Hanna Maliar,Valery Gerasimov,2,0.025974025974025976
Hanna Maliar,Vassily Golubev,2,0.025974025974025976
Hanna Maliar,Viktor Orban,2,0.025974025974025976
Hanna Maliar,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Hardeep Singh Nijjar,Anthony Albanese,1,0.012987012987012988
Hirokazu Matsuno,Anthony Albanese,1,0.012987012987012988
Hirokazu Matsuno,Chris Hipkins,1,0.012987012987012988
Hirokazu Matsuno,Fumio Kishida,1,0.012987012987012988
Hirokazu Matsuno,Yoon Suk Yeol,1,0.012987012987012988
Ihor Terekhov,Vassily Golubev,2,0.025974025974025976
Indian Ocean,Piyush Goyal,1,0.012987012987012988
Ivan Popov,Alexander Lukashenko,1,0.012987012987012988
Ivan Popov,Alexander Matsegora,1,0.012987012987012988
Ivan Popov,Almas Aidarov,1,0.012987012987012988
Ivan Popov,Andrei Gurulyov,1,0.012987012987012988
Ivan Popov,Andrei Kartapolov,1,0.012987012987012988
Ivan Popov,Andrey Ivanov,1,0.012987012987012988
Ivan Popov,Andrzej Duda,1,0.012987012987012988
Ivan Popov,Anthony Albanese,1,0.012987012987012988
Ivan Popov,Antony Blinken,1,0.012987012987012988
Ivan Popov,Boris Pistorius,1,0.012987012987012988
Ivan Popov,Dmitry Medvedev,1,0.012987012987012988
Ivan Popov,Dmitry Peskov,1,0.012987012987012988
Ivan Popov,Dmitry Utkin,1,0.012987012987012988
Ivan Popov,Dmytro Kuleba,1,0.012987012987012988
Ivan Popov,Douglas Hickey,1,0.012987012987012988
Ivan Popov,Eduard Petrov,1,0.012987012987012988
Ivan Popov,Gavriil Grigorov Kremlin,1,0.012987012987012988
Ivan Popov,Giorgia Meloni,1,0.012987012987012988
Ivan Popov,Gitanas Nauseda,1,0.012987012987012988
Ivan Popov,Greta Thunberg,1,0.012987012987012988
Ivan Popov,Grigory Karasin,1,0.012987012987012988
Ivan Popov,Hakan Fidan,1,0.012987012987012988
Ivan Popov,Hanna Maliar,1,0.012987012987012988
Ivan Popov,Ihor Terekhov,1,0.012987012987012988
Ivan Popov,Jake Sullivan,1,0.012987012987012988
Ivan Popov,Jens Stoltenberg,1,0.012987012987012988
Ivan Popov,Joe Biden,1,0.012987012987012988
Ivan Popov,Justin Trudeau,1,0.012987012987012988
Ivan Popov,Kassym-Jomart Tokayev,1,0.012987012987012988
Ivan Popov,Li Qiang,1,0.012987012987012988
Ivan Popov,Lloyd Austin,1,0.012987012987012988
Ivan Popov,Margarita Robles,1,0.012987012987012988
Ivan Popov,Maria Zakharova,1,0.012987012987012988
Ivan Popov,Mike Pence,1,0.012987012987012988
Ivan Popov,Mikhail Mishustin,1,0.012987012987012988
Ivan Popov,Narendra Modi,1,0.012987012987012988
Ivan Popov,Olaf Scholz,1,0.012987012987012988
Ivan Popov,Pat Ryder,1,0.012987012987012988
Ivan Popov,Pavel Byrkin Kremlin,1,0.012987012987012988
Ivan Popov,Pavel Krasheninniko,1,0.012987012987012988
Ivan Popov,Ramzan Kadyrov,1,0.012987012987012988
Ivan Popov,Renat Karchaa,1,0.012987012987012988
Ivan Popov,Sauli Niinisto,1,0.012987012987012988
Ivan Popov,Sergei Aksyonov,1,0.012987012987012988
Ivan Popov,Sergei Shoigu,1,0.012987012987012988
Ivan Popov,Sergei Shoygu,1,0.012987012987012988
Ivan Popov,Sergei Sobyanin,1,0.012987012987012988
Ivan Popov,Sergey Lavrov,1,0.012987012987012988
Ivan Popov,Sergey Tyurin,1,0.012987012987012988
Ivan Popov,Serhiy Popko,1,0.012987012987012988
Ivan Popov,Shigeyuki Goto,1,0.012987012987012988
Ivan Popov,Stanislav Rzhitsky,1,0.012987012987012988
Ivan Popov,Tayyip Erdogan,1,0.012987012987012988
Ivan Popov,Tobias Billstrom,1,0.012987012987012988
Ivan Popov,Ulf Kristersson,1,0.012987012987012988
Ivan Popov,Valery Gerasimov,1,0.012987012987012988
Ivan Popov,Vassily Golubev,1,0.012987012987012988
Ivan Popov,Viktor Orban,1,0.012987012987012988
Ivan Popov,Vladimir Putin,1,0.012987012987012988
Ivan Popov,Volodymyr Zelenskyy,1,0.012987012987012988
Ivan Popov,Vyacheslav Volodin,1,0.012987012987012988
Ivan Popov,Yevgeny Popov,1,0.012987012987012988
Ivan Popov,Yevgeny Prigozhin Wagner,1,0.012987012987012988
Ivan Popov,Yuriy Malashko,1,0.012987012987012988
Jacinda Ardern,Andrea Vance,2,0.025974025974025976
Jacinda Ardern,Anthony Albanese,2,0.025974025974025976
Jacinda Ardern,Bob Hawke,2,0.025974025974025976
Jacinda Ardern,Bob Jones,2,0.025974025974025976
Jacinda Ardern,Chris Luxon,2,0.025974025974025976
Jacinda Ardern,David Seymour,2,0.025974025974025976
Jacinda Ardern,Winston Peters,2,0.025974025974025976
Jacqueline Mitelman,Anthony Albanese,1,0.012987012987012988
Jacqueline Mitelman,Gianni Infantino,1,0.012987012987012988
Jacqueline Mitelman,Joe Armao,1,0.012987012987012988
Jacqueline Mitelman,John Pesutto,1,0.012987012987012988
Jacqueline Mitelman,Matthew Camenzuli,1,0.012987012987012988
Jacqueline Mitelman,Scott Morrison,1,0.012987012987012988
Jacqueline Mitelman,Trevor Stewart,1,0.012987012987012988
Jake Sullivan,Alexander Lukashenko,2,0.025974025974025976
Jake Sullivan,Alexander Matsegora,2,0.025974025974025976
Jake Sullivan,Almas Aidarov,2,0.025974025974025976
Jake Sullivan,Andrei Kartapolov,2,0.025974025974025976
Jake Sullivan,Andrey Ivanov,2,0.025974025974025976
Jake Sullivan,Anthony Albanese,2,0.025974025974025976
Jake Sullivan,Boris Pistorius,2,0.025974025974025976
Jake Sullivan,Dmitry Utkin,2,0.025974025974025976
Jake Sullivan,Dmytro Kuleba,2,0.025974025974025976
Jake Sullivan,Eduard Petrov,2,0.025974025974025976
Jake Sullivan,Gavriil Grigorov Kremlin,2,0.025974025974025976
Jake Sullivan,Giorgia Meloni,2,0.025974025974025976
Jake Sullivan,Gitanas Nauseda,2,0.025974025974025976
Jake Sullivan,Greta Thunberg,2,0.025974025974025976
Jake Sullivan,Grigory Karasin,2,0.025974025974025976
Jake Sullivan,Hakan Fidan,2,0.025974025974025976
Jake Sullivan,Hanna Maliar,2,0.025974025974025976
Jake Sullivan,Ihor Terekhov,2,0.025974025974025976
Jake Sullivan,Justin Trudeau,2,0.025974025974025976
Jake Sullivan,Kassym-Jomart Tokayev,2,0.025974025974025976
Jake Sullivan,Li Qiang,2,0.025974025974025976
Jake Sullivan,Lloyd Austin,2,0.025974025974025976
Jake Sullivan,Mike Pence,2,0.025974025974025976
Jake Sullivan,Mikhail Mishustin,2,0.025974025974025976
Jake Sullivan,Narendra Modi,2,0.025974025974025976
Jake Sullivan,Olaf Scholz,2,0.025974025974025976
Jake Sullivan,Pat Ryder,2,0.025974025974025976
Jake Sullivan,Pavel Krasheninniko,2,0.025974025974025976
Jake Sullivan,Ramzan Kadyrov,2,0.025974025974025976
Jake Sullivan,Renat Karchaa,2,0.025974025974025976
Jake Sullivan,Sergei Shoigu,2,0.025974025974025976
Jake Sullivan,Sergei Sobyanin,2,0.025974025974025976
Jake Sullivan,Sergei Surovikin,1,0.012987012987012988
Jake Sullivan,Sergey Tyurin,2,0.025974025974025976
Jake Sullivan,Shigeyuki Goto,2,0.025974025974025976
Jake Sullivan,Tayyip Erdogan,2,0.025974025974025976
Jake Sullivan,Tobias Billstrom,2,0.025974025974025976
Jake Sullivan,Ulf Kristersson,2,0.025974025974025976
Jake Sullivan,Valery Gerasimov,2,0.025974025974025976
Jake Sullivan,Vassily Golubev,2,0.025974025974025976
Jake Sullivan,Viktor Orban,2,0.025974025974025976
Jake Sullivan,Vyacheslav Volodin,2,0.025974025974025976
Jake Sullivan,Yevgeny Popov,2,0.025974025974025976
Jake Sullivan,Yevgeny Prigozhin Wagner,2,0.025974025974025976
James Glynn,Anthony Albanese,1,0.012987012987012988
James Glynn,Michele Bullock,1,0.012987012987012988
James Glynn,Philip Lowe,1,0.012987012987012988
James Paterson,Matt Thistlethwaite,1,0.012987012987012988
James Paterson,Peter Stefanovic,1,0.012987012987012988
Jamie Jones,Andrew Fisher,1,0.012987012987012988
Jamie Jones,Cootamundra Herald,1,0.012987012987012988
Jamie Jones,Cowra Guardian,1,0.012987012987012988
Jason Falinski,Gary Ramage,2,0.025974025974025976
Jason Falinski,Ian Meikle,1,0.012987012987012988
Jason Falinski,Jeremy Rockliff,4,0.05194805194805195
Jason Falinski,John Pesutto,4,0.05194805194805195
Jason Falinski,Michelle Grattan,2,0.025974025974025976
Jason Momoa,Joe Biden,1,0.012987012987012988
Jason Momoa,Kate Walsh,1,0.012987012987012988
Jason Momoa,Zara Zoe,1,0.012987012987012988
Jeff Dawson,El Nino,1,0.012987012987012988
Jeff Dawson,Jim Chalmers,1,0.012987012987012988
Jeff Dawson,Justine Elliot,1,0.012987012987012988
Jeff Dawson,Richard Jones,1,0.012987012987012988
Jenny Wilkinson,Andrew Forrest,1,0.012987012987012988
Jenny Wilkinson,Angus Coote,1,0.012987012987012988
Jenny Wilkinson,Angus Taylor,3,0.03896103896103896
Jenny Wilkinson,Bloomberg Businessweek,1,0.012987012987012988
Jenny Wilkinson,Brad Thompson,1,0.012987012987012988
Jenny Wilkinson,Carolyn Wilkins,3,0.03896103896103896
Jenny Wilkinson,David Gruen,3,0.03896103896103896
Jenny Wilkinson,Elouise Fowler,1,0.012987012987012988
Jenny Wilkinson,Jane Hume,1,0.012987012987012988
Jenny Wilkinson,Jonathan Shapiro,1,0.012987012987012988
Jenny Wilkinson,Karen Barlow,29,0.37662337662337664
Jenny Wilkinson,Karl Stefanovic,4,0.05194805194805195
Jenny Wilkinson,Ken Brinsden,1,0.012987012987012988
Jenny Wilkinson,Leslie Adler,2,0.025974025974025976
Jenny Wilkinson,Martin Ollman,4,0.05194805194805195
Jenny Wilkinson,Martin Ollman Deputy,2,0.025974025974025976
Jenny Wilkinson,Martin Parkinson,3,0.03896103896103896
Jenny Wilkinson,Michelle Bullock,2,0.025974025974025976
Jenny Wilkinson,Muralikumar Anantharaman,3,0.03896103896103896
Jenny Wilkinson,Natasha Rudra,1,0.012987012987012988
Jenny Wilkinson,Nicki Connolly,2,0.025974025974025976
Jenny Wilkinson,Nicola Forrest,1,0.012987012987012988
Jenny Wilkinson,Peter Dutton,5,0.06493506493506493
Jenny Wilkinson,Phil Lowe,4,0.05194805194805195
Jenny Wilkinson,Praveen Menon,3,0.03896103896103896
Jenny Wilkinson,Renju Jose,2,0.025974025974025976
Jenny Wilkinson,Richard Marles,4,0.05194805194805195
Jenny Wilkinson,Sarah Jones,1,0.012987012987012988
Jenny Wilkinson,Steve Davis,1,0.012987012987012988
Jenny Wilkinson,Steven Kennedy,2,0.025974025974025976
Jenny Wilkinson,Tom Richardson,1,0.012987012987012988
Jenny Wilkinson,Trevor Collens,1,0.012987012987012988
Jenny Wilkinson,Wayne Cole,2,0.025974025974025976
Jens Stoltenberg,Alexander Lukashenko,2,0.025974025974025976
Jens Stoltenberg,Alexander Matsegora,2,0.025974025974025976
Jens Stoltenberg,Almas Aidarov,2,0.025974025974025976
Jens Stoltenberg,Andrei Kartapolov,2,0.025974025974025976
Jens Stoltenberg,Andrey Ivanov,2,0.025974025974025976
Jens Stoltenberg,Andrzej Duda,2,0.025974025974025976
Jens Stoltenberg,Anthony Albanese,22,0.2857142857142857
Jens Stoltenberg,Bob Hawke,1,0.012987012987012988
Jens Stoltenberg,Boris Pistorius,2,0.025974025974025976
Jens Stoltenberg,Celia Mendoza,16,0.2077922077922078
Jens Stoltenberg,Chris Hipkins,19,0.24675324675324675
Jens Stoltenberg,Deng Xiaoping,1,0.012987012987012988
Jens Stoltenberg,Dmitry Utkin,2,0.025974025974025976
Jens Stoltenberg,Dmytro Kuleba,2,0.025974025974025976
Jens Stoltenberg,Eduard Petrov,2,0.025974025974025976
Jens Stoltenberg,Evan Gershkovich,1,0.012987012987012988
Jens Stoltenberg,Fumio Kishida,18,0.23376623376623376
Jens Stoltenberg,Gavriil Grigorov Kremlin,2,0.025974025974025976
Jens Stoltenberg,Giorgia Meloni,2,0.025974025974025976
Jens Stoltenberg,Gitanas Nauseda,2,0.025974025974025976
Jens Stoltenberg,Greta Thunberg,2,0.025974025974025976
Jens Stoltenberg,Grigory Karasin,2,0.025974025974025976
Jens Stoltenberg,Hakan Fidan,2,0.025974025974025976
Jens Stoltenberg,Han Kuang Han,1,0.012987012987012988
Jens Stoltenberg,Hanna Maliar,2,0.025974025974025976
Jens Stoltenberg,Ian Meikle,1,0.012987012987012988
Jens Stoltenberg,Ihor Terekhov,2,0.025974025974025976
Jens Stoltenberg,Jake Sullivan,2,0.025974025974025976
Jens Stoltenberg,Jiang Zemin,1,0.012987012987012988
Jens Stoltenberg,Joe Biden,19,0.24675324675324675
Jens Stoltenberg,Jorge Agobian,16,0.2077922077922078
Jens Stoltenberg,Justin Trudeau,4,0.05194805194805195
Jens Stoltenberg,Kassym-Jomart Tokayev,2,0.025974025974025976
Jens Stoltenberg,Kevin Rudd,1,0.012987012987012988
Jens Stoltenberg,Li Qiang,2,0.025974025974025976
Jens Stoltenberg,Lloyd Austin,2,0.025974025974025976
Jens Stoltenberg,Margarita Robles,2,0.025974025974025976
Jens Stoltenberg,Maria Zakharova,2,0.025974025974025976
Jens Stoltenberg,Mark Kennedy,17,0.22077922077922077
Jens Stoltenberg,Mick Tsikas,1,0.012987012987012988
Jens Stoltenberg,Mike Pence,2,0.025974025974025976
Jens Stoltenberg,Mikhail Mishustin,2,0.025974025974025976
Jens Stoltenberg,Narendra Modi,2,0.025974025974025976
Jens Stoltenberg,Olaf Scholz,2,0.025974025974025976
Jens Stoltenberg,Oleksii Reznikov,1,0.012987012987012988
Jens Stoltenberg,Pat Ryder,2,0.025974025974025976
Jens Stoltenberg,Pavel Krasheninniko,2,0.025974025974025976
Jens Stoltenberg,Ramzan Kadyrov,2,0.025974025974025976
Jens Stoltenberg,Renat Karchaa,2,0.025974025974025976
Jens Stoltenberg,Sam Yeh,1,0.012987012987012988
Jens Stoltenberg,Sergei Aksyonov,2,0.025974025974025976
Jens Stoltenberg,Sergei Shoigu,2,0.025974025974025976
Jens Stoltenberg,Sergei Shoygu,2,0.025974025974025976
Jens Stoltenberg,Sergei Sobyanin,2,0.025974025974025976
Jens Stoltenberg,Sergei Surovikin,1,0.012987012987012988
Jens Stoltenberg,Sergey Tyurin,2,0.025974025974025976
Jens Stoltenberg,Shigeyuki Goto,2,0.025974025974025976
Jens Stoltenberg,Stanislav Rzhitsky,2,0.025974025974025976
Jens Stoltenberg,Tayyip Erdogan,2,0.025974025974025976
Jens Stoltenberg,Tobias Billstrom,2,0.025974025974025976
Jens Stoltenberg,Ulf Kristersson,2,0.025974025974025976
Jens Stoltenberg,Valda Kalnina,1,0.012987012987012988
Jens Stoltenberg,Valery Gerasimov,2,0.025974025974025976
Jens Stoltenberg,Vassily Golubev,2,0.025974025974025976
Jens Stoltenberg,Viktor Orban,2,0.025974025974025976
Jens Stoltenberg,Vladimir Putin,1,0.012987012987012988
Jens Stoltenberg,Volodymyr Zelensky,1,0.012987012987012988
Jens Stoltenberg,Vyacheslav Volodin,2,0.025974025974025976
Jens Stoltenberg,Wang Wenbin,17,0.22077922077922077
Jens Stoltenberg,Yevgeny Popov,2,0.025974025974025976
Jens Stoltenberg,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Jens Stoltenberg,Yoon Seok Yeol,1,0.012987012987012988
Jens Stoltenberg,Yoon Suk Yeol,16,0.2077922077922078
Jens Stoltenberg,Yuriy Malashko,2,0.025974025974025976
Jens Stoltenberg,Zealand Chris Hipkins,1,0.012987012987012988
Jeremy Rockliff,Gary Ramage,2,0.025974025974025976
Jeremy Rockliff,Ian Meikle,1,0.012987012987012988
Jeremy Rockliff,Michelle Grattan,2,0.025974025974025976
Jiang Zemin,Han Kuang Han,1,0.012987012987012988
Jiang Zemin,Sam Yeh,1,0.012987012987012988
Jim Chalmer,Gary Ramage,16,0.2077922077922078
Jim Chalmer,Jenny Wilkinson,29,0.37662337662337664
Jim Chalmer,Karen Barlow,29,0.37662337662337664
Jim Chalmer,Keegan Carroll,16,0.2077922077922078
Jim Chalmer,Michele Bullock,29,0.37662337662337664
Jim Chalmer,Minster Anthony Albanese,29,0.37662337662337664
Jim Chalmer,Steven Kennedy,29,0.37662337662337664
Jim Chalmers,Alex Ellinghausen,1,0.012987012987012988
Jim Chalmers,Andrew Forrest,1,0.012987012987012988
Jim Chalmers,Angus Coote,1,0.012987012987012988
Jim Chalmers,Angus Taylor,3,0.03896103896103896
Jim Chalmers,Anthony Albanese,6,0.07792207792207792
Jim Chalmers,Bloomberg Businessweek,1,0.012987012987012988
Jim Chalmers,Brad Thompson,1,0.012987012987012988
Jim Chalmers,Carolyn Wilkins,3,0.03896103896103896
Jim Chalmers,David Crosling,2,0.025974025974025976
Jim Chalmers,David Gruen,3,0.03896103896103896
Jim Chalmers,Deputy Governorof,3,0.03896103896103896
Jim Chalmers,El Nino,1,0.012987012987012988
Jim Chalmers,Elouise Fowler,1,0.012987012987012988
Jim Chalmers,Glenn Stevens,1,0.012987012987012988
Jim Chalmers,Jane Hume,1,0.012987012987012988
Jim Chalmers,Jenny Wilkinson,12,0.15584415584415584
Jim Chalmers,Jodie Haydon,1,0.012987012987012988
Jim Chalmers,Jonathan Shapiro,1,0.012987012987012988
Jim Chalmers,Julia Gillard,3,0.03896103896103896
Jim Chalmers,Justine Elliot,1,0.012987012987012988
Jim Chalmers,Karl Stefanovic,5,0.06493506493506493
Jim Chalmers,Ken Brinsden,1,0.012987012987012988
Jim Chalmers,Leslie Adler,2,0.025974025974025976
Jim Chalmers,Martin Ollman,5,0.06493506493506493
Jim Chalmers,Martin Ollman Deputy,2,0.025974025974025976
Jim Chalmers,Martin Parkinson,3,0.03896103896103896
Jim Chalmers,Michele Bullock,11,0.14285714285714285
Jim Chalmers,Michelle Bullock,5,0.06493506493506493
Jim Chalmers,Muralikumar Anantharaman,3,0.03896103896103896
Jim Chalmers,Natasha Rudra,1,0.012987012987012988
Jim Chalmers,Nicki Connolly,2,0.025974025974025976
Jim Chalmers,Nicola Forrest,1,0.012987012987012988
Jim Chalmers,Peter Dutton,5,0.06493506493506493
Jim Chalmers,Phil Lowe,5,0.06493506493506493
Jim Chalmers,Philip Lowe,4,0.05194805194805195
Jim Chalmers,Praveen Menon,3,0.03896103896103896
Jim Chalmers,Renju Jose,2,0.025974025974025976
Jim Chalmers,Richard Jones,1,0.012987012987012988
Jim Chalmers,Richard Marles,5,0.06493506493506493
Jim Chalmers,Robert Carling,1,0.012987012987012988
Jim Chalmers,Robert Macfarlane,1,0.012987012987012988
Jim Chalmers,Sarah Jones,1,0.012987012987012988
Jim Chalmers,Steve Davis,1,0.012987012987012988
Jim Chalmers,Steven Kennedy,12,0.15584415584415584
Jim Chalmers,Tom Richardson,1,0.012987012987012988
Jim Chalmers,Trevor Collens,1,0.012987012987012988
Jim Chalmers,Wayne Cole,2,0.025974025974025976
Jodie Haydon,Robert Carling,1,0.012987012987012988
Joe Biden,Alexander Lukashenko,2,0.025974025974025976
Joe Biden,Alexander Matsegora,2,0.025974025974025976
Joe Biden,Almas Aidarov,2,0.025974025974025976
Joe Biden,Amanda Sloat,8,0.1038961038961039
Joe Biden,Andrei Kartapolov,2,0.025974025974025976
Joe Biden,Andrey Ivanov,2,0.025974025974025976
Joe Biden,Andriy Kovaliov,8,0.1038961038961039
Joe Biden,Andrzej Duda,2,0.025974025974025976
Joe Biden,Anthony Albanese,27,0.35064935064935066
Joe Biden,Antonio Guterres,8,0.1038961038961039
Joe Biden,Antony Blinken,2,0.025974025974025976
Joe Biden,Ben Wallace,8,0.1038961038961039
Joe Biden,Boris Pistorius,2,0.025974025974025976
Joe Biden,Celia Mendoza,16,0.2077922077922078
Joe Biden,Chris Hipkins,17,0.22077922077922077
Joe Biden,Dmitry Medvedev,10,0.12987012987012986
Joe Biden,Dmitry Peskov,10,0.12987012987012986
Joe Biden,Dmitry Utkin,2,0.025974025974025976
Joe Biden,Dmytro Kuleba,2,0.025974025974025976
Joe Biden,Douglas Hickey,1,0.012987012987012988
Joe Biden,Eduard Petrov,2,0.025974025974025976
Joe Biden,Emmanuelle Chaze,8,0.1038961038961039
Joe Biden,Evan Gershkovich,1,0.012987012987012988
Joe Biden,Fumio Kishida,17,0.22077922077922077
Joe Biden,Gavriil Grigorov Kremlin,2,0.025974025974025976
Joe Biden,Giorgia Meloni,2,0.025974025974025976
Joe Biden,Gitanas Nauseda,2,0.025974025974025976
Joe Biden,Greta Thunberg,2,0.025974025974025976
Joe Biden,Grigory Karasin,2,0.025974025974025976
Joe Biden,Hakan Fidan,2,0.025974025974025976
Joe Biden,Hanna Maliar,2,0.025974025974025976
Joe Biden,Ian Meikle,1,0.012987012987012988
Joe Biden,Ihor Terekhov,2,0.025974025974025976
Joe Biden,Jake Sullivan,10,0.12987012987012986
Joe Biden,Jens Stoltenberg,2,0.025974025974025976
Joe Biden,Jorge Agobian,16,0.2077922077922078
Joe Biden,Justin Trudeau,21,0.2727272727272727
Joe Biden,Kassym-Jomart Tokayev,2,0.025974025974025976
Joe Biden,Kyrylo Budanov,8,0.1038961038961039
Joe Biden,Li Qiang,2,0.025974025974025976
Joe Biden,Lloyd Austin,2,0.025974025974025976
Joe Biden,Margarita Robles,2,0.025974025974025976
Joe Biden,Maria Zakharova,2,0.025974025974025976
Joe Biden,Mark Kennedy,17,0.22077922077922077
